,id,created_at,text
401,1655110340542365699,2023-05-07 07:20:30+00:00,"RT @NEETPG2024: Hello🙋‍♂️ 🙋‍♀️ #Doctors #MedTwitter
How was the #INICET Exam ..⁉️
#aiims #inicet2023 #NEETPG 
#NEETPG23 #NEETPG2024 #MBBS #…"
402,1655110194009890817,2023-05-07 07:19:55+00:00,"RT @RajeevJayadevan: 1 out of five who died were below age 45

Profile of first and second waves in India 

Low lymphocyte count notable am…"
403,1655109890216697856,2023-05-07 07:18:42+00:00,"Hello🙋‍♂️ 🙋‍♀️ #Doctors #MedTwitter
How was the #INICET Exam ..⁉️
#aiims #inicet2023 #NEETPG 
#NEETPG23 #NEETPG2024… https://t.co/trK9T9J9Kn"
404,1655109611563655168,2023-05-07 07:17:36+00:00,RT @askdheeraj: Amazing discussion on #nutrition on #TribalHealth at National Summit on Tribal Health at @deoghar_aiims. Prof NK Arora is t…
405,1655109287293894658,2023-05-07 07:16:19+00:00,"RT @AnujaJaiswalTOI: #AIIMS celebrates its #lungtransplant success : the recipient, a 38-year-old woman, surviving a year after her transpl…"
406,1655109196608688131,2023-05-07 07:15:57+00:00,"@Sanatani864 @Hagemaru_Papa @rawat098anil Despite What He Says, Not a Single AIIMS Set Up Under PM Modi Is 'Fully F… https://t.co/awep3QRNRM"
407,1655108423199997952,2023-05-07 07:12:53+00:00,"RT @RajeevJayadevan: 1 out of five who died were below age 45

Profile of first and second waves in India 

Low lymphocyte count notable am…"
408,1655108263585906689,2023-05-07 07:12:15+00:00,@Sanatani864 @Hagemaru_Papa @rawat098anil Where are those AIIMS in paper or WhatsApp University .
409,1655108194979696641,2023-05-07 07:11:58+00:00,"Hybrid education is way forward for UG, PG medical education: AIIMS Delhi https://t.co/zl0HXWclw3"
410,1655107802912653312,2023-05-07 07:10:25+00:00,"RT @mansukhmandviya: New India Aiming For More AIIMS! 🏥

The number of AIIMS has increased by more than three times under PM @NarendraModi…"
411,1655107539636490241,2023-05-07 07:09:22+00:00,@aiims_newdelhi How will the UG doctors download the admit card when there is no internet connection in Manipur? Ho… https://t.co/UXFbFAHlpe
412,1655107345368891392,2023-05-07 07:08:36+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
413,1655107228481757186,2023-05-07 07:08:08+00:00,"RT @AjaybhattBJP4UK: Expanding access to quality healthcare, the number of AIIMS (All India Institutes of Medical Sciences) has more than t…"
414,1655106764289998848,2023-05-07 07:06:17+00:00,RT @NEEMGI1: @Pooja41717197 @PBMCI @santosh_1876 @DrKushal_S @DrDatta_AIIMS Is public not supposed to go to those who r legally licensed?
415,1655106457216630784,2023-05-07 07:05:04+00:00,AIIMS is the cheapest hospital in India. So will our President pay only the hospital expenses or all other expenses… https://t.co/PQGiexEvUT
416,1655106305361838080,2023-05-07 07:04:28+00:00,"RT @drksravi: Under the able guidance and leadership of Hon'ble Director @surekhakishore ma'am, Deptt. of Dermatology organised CME &amp; Works…"
417,1655106275045433345,2023-05-07 07:04:21+00:00,@sudan4466 @PPANDEYMR AIIMS is the cheapest hospital in India. So will our President pay only the hospital expenses… https://t.co/tJlbcZNOT7
418,1655106004886118400,2023-05-07 07:03:16+00:00,"@myogiadityanath Sir n @myogioffice
Because these private schools are giving good results. 
Schools are displaying… https://t.co/vaza43aaBB"
419,1655104852970840067,2023-05-07 06:58:41+00:00,"@DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU Rip dr BD chaurasia.
No doctor in… https://t.co/H2G2UWtbFu"
420,1655104577744834560,2023-05-07 06:57:36+00:00,"RT @mansukhmandviya: New India Aiming For More AIIMS! 🏥

The number of AIIMS has increased by more than three times under PM @NarendraModi…"
421,1655104378163052545,2023-05-07 06:56:48+00:00,"and to encourage parents, caregivers, educators, and healthcare providers to take action to support children's ment… https://t.co/81MUlaBiWa"
422,1655104375155748864,2023-05-07 06:56:48+00:00,"May 7th is observed as #ChildrensMentalHealthAwarenessDay, dedicated to raising awareness about the importance of p… https://t.co/7YScqYfKfc"
423,1655103965602934792,2023-05-07 06:55:10+00:00,"RT @AjaybhattBJP4UK: Expanding access to quality healthcare, the number of AIIMS (All India Institutes of Medical Sciences) has more than t…"
424,1655103762711846914,2023-05-07 06:54:22+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
425,1655103664158294017,2023-05-07 06:53:58+00:00,RT @NEEMGI1: @Pooja41717197 @PBMCI @santosh_1876 @DrKushal_S @DrDatta_AIIMS Is public not supposed to go to those who r legally licensed?
426,1655103347995684865,2023-05-07 06:52:43+00:00,POV: You are on your way to face the exam you have worked hard for👍👍👍👏😊 #neet #aiims #mbbs #medical #biology… https://t.co/2JdtN3Kd26
427,1655103156685262849,2023-05-07 06:51:57+00:00,@Pooja41717197 @PBMCI @santosh_1876 @DrKushal_S @DrDatta_AIIMS Is public not supposed to go to those who r legally licensed?
428,1655101574501523461,2023-05-07 06:45:40+00:00,"highways &amp; over bridges. New railway projects,Stadiums,super speciality hospitals,most of the Indian households wit… https://t.co/DPQdbOlLOq"
429,1655100611954888704,2023-05-07 06:41:50+00:00,"From auto driver to doctor in AIIMS, Safdarjung to railway
#PurvanchalSammanSamaroh"
430,1655100570376753152,2023-05-07 06:41:40+00:00,"Friends, do you know that from auto driver to doctor of AIIMS, Safdarjung, from street vendor to IAS/IPS officer wi… https://t.co/uSGVVCM4cJ"
431,1655100427363565571,2023-05-07 06:41:06+00:00,"RT @donewstoday: SBI Manager Set ablaze by Security Guard (retired Army personnel) after ""repeated discriminatory behaviour""

Muhammad Owai…"
432,1655100350750420993,2023-05-07 06:40:48+00:00,"From auto drivers to doctors of AIIMS, Safdarjung, from street vendors to IAS/IPS officers, there will be respect.
 #PurvanchalSammanSamaroh"
433,1655100312858886146,2023-05-07 06:40:39+00:00,"From auto drivers to doctors of AIIMS, Safdarjung, from street vendors to IAS/IPS officers, there will be respect.
#PurvanchalSammanSamaroh"
434,1655100277886951425,2023-05-07 06:40:31+00:00,"From auto drivers to doctors at AIIMS and Safdarjung, everyone deserves respect, including IAS/IPS officers, who pl… https://t.co/0TBS9o1bEP"
435,1655100229514059777,2023-05-07 06:40:19+00:00,"From auto drivers to doctors of AIIMS, Safdarjung, from street vendors to IAS/IPS officers, there will be respect.… https://t.co/xJqvhl3enV"
436,1655098773855666176,2023-05-07 06:34:32+00:00,"@SupremeCourtIND
@aiims_newdelhi
@PMOIndia
@RailMinIidia
@AshwiniVaishnaw
@JPN_TrainTavel
SL 7 : TTE/I  
(Every 2 -… https://t.co/HGsKRvt7Ec"
437,1655098619857387520,2023-05-07 06:33:55+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
438,1655098445571432448,2023-05-07 06:33:14+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
439,1655098393155485696,2023-05-07 06:33:01+00:00,"RT @RakshasaNayaka: Give an IIM, set it up in old city.
Give a KV School set it up in Old city
Give a medical college set it up in Old city…"
440,1655098097360592899,2023-05-07 06:31:51+00:00,Amazing discussion on #nutrition on #TribalHealth at National Summit on Tribal Health at @deoghar_aiims. Prof NK Ar… https://t.co/KTpbiezMdm
441,1655097716886900738,2023-05-07 06:30:20+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
442,1655096966567821312,2023-05-07 06:27:21+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
443,1655096942584627200,2023-05-07 06:27:15+00:00,@DevLadpura @drvinay_aiims @DrDhruvchauhan @Dundara_jodhpur @drvipinyogi @AiimsU I read his book in and out during… https://t.co/lU7C71XXLg
444,1655096804478779393,2023-05-07 06:26:43+00:00,"National summit on Tribal Health
Link for live streaming
https://t.co/THzah5f6wV"
445,1655096049646850049,2023-05-07 06:23:43+00:00,"RT @dr_RaviKhandal: This is inform all Post Graduate medical students that their #Stipend is #Taxfree 
Please refer this letter to your CA…"
446,1655095095191011338,2023-05-07 06:19:55+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
447,1655094361783414786,2023-05-07 06:17:00+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
448,1655093879274631168,2023-05-07 06:15:05+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
449,1655093478148411392,2023-05-07 06:13:29+00:00,"RT @pallavipathak1: NEET PG counselling 2023 should start immediately after AIIMS INI CET 2023 exam: FAIMA Chairman
#INICET 
#neetpg2023 @F…"
450,1655093273776783360,2023-05-07 06:12:41+00:00,"RT @dr_RaviKhandal: This is inform all Post Graduate medical students that their #Stipend is #Taxfree 
Please refer this letter to your CA…"
451,1655092564184252416,2023-05-07 06:09:52+00:00,"RT @doc_santanu: Hon’ble #minister of #tribal affairs, GoI yesterday announced that @deoghar_aiims will be a centre for Excellence in #trib…"
452,1655092344838926338,2023-05-07 06:08:59+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
453,1655092295941718018,2023-05-07 06:08:48+00:00,"NEET PG counselling 2023 should start immediately after AIIMS INI CET 2023 exam: FAIMA Chairman
#INICET… https://t.co/vZ2aQ29SSO"
454,1655092045931741185,2023-05-07 06:07:48+00:00,"AIIMS INI SS Result 2023 released at https://t.co/UO2Z7j7k8N; Know how to check
https://t.co/A4dleFJt5Z https://t.co/CMZNAjmDKc"
455,1655091758399913984,2023-05-07 06:06:39+00:00,"In yet another crime which surfaced in the national capital on Saturday, a minor boy was killed and another sustain… https://t.co/eyuY302Ip5"
456,1655090231593553921,2023-05-07 06:00:35+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
457,1655090194834399232,2023-05-07 06:00:27+00:00,"Hybrid education is way forward for UG, PG medical education: AIIMS Delhi https://t.co/JaZClru9wj"
458,1655090084507533312,2023-05-07 06:00:00+00:00,"A new state-of-art surgical robotics training centre is set to come up at AIIMS Delhi. 

It is the first such centr… https://t.co/WZelwaydb6"
459,1655089618751201280,2023-05-07 05:58:09+00:00,"RT @Uttishta_Bharat: @sanjraj @upma23 @ShashiTharoor .
@vezhamukhan @Gopalee67
@TRILOKHNATH

Sanjay ji,
Vadra Congi Hypocrites remain
with…"
460,1655089106886737921,2023-05-07 05:56:07+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
461,1655088783828873218,2023-05-07 05:54:50+00:00,"RT @KIITUniversity: Our heartfelt congratulations to #KIITians Anurag Samantaray, Asish Mohapatra, and Ayush Mohapatra from the KIIT School…"
462,1655088584024805377,2023-05-07 05:54:03+00:00,"3000 can not be ""only"" as a recruitment fee, it's more than a nightmare. And why typewriting is a part of qualifica… https://t.co/fIN8DLxu91"
463,1655087915545006080,2023-05-07 05:51:23+00:00,me and @kawshh otw to aiims after getting 700 in NEET https://t.co/7iXtDPI7xe
464,1655087490217426944,2023-05-07 05:49:42+00:00,"From the auto driver to the doctor of AIIMS, Safdarjung, from the street vendor to the IAS/IPS officer, there will… https://t.co/AKtcGpyuSV"
465,1655087483095511040,2023-05-07 05:49:40+00:00,"RT @aiims_rbl: Great achievement @aiims_rbl,BEST CASE AWARD” to Dr Ankit Gupta @ankitbusy ,AP, Dept of Cardiology, given by AEPC (Associati…"
466,1655087409716142080,2023-05-07 05:49:23+00:00,"From the auto driver to the doctor of AIIMS, Safdarjung, from the street vendor to the IAS/IPS officer, there will… https://t.co/SFrga6J3K9"
467,1655086824929345537,2023-05-07 05:47:03+00:00,"From auto drivers to doctors of AIIMS, Safdarjung, from street vendors to IAS/IPS officers, there will be respect.… https://t.co/JHxWy0mCqR"
468,1655086725591629825,2023-05-07 05:46:40+00:00,"From the auto driver to the doctor of AIIMS, Safdarjung, from the street vendor to the IAS/IPS officer, there will… https://t.co/e1EpJCaxNK"
469,1655086647753740289,2023-05-07 05:46:21+00:00,"From auto drivers to doctors at AIIMS and Safdarjung, everyone deserves respect, including IAS/IPS officers, who pl… https://t.co/d5ahf9qbPA"
470,1655086643420999680,2023-05-07 05:46:20+00:00,"There would be respect for everyone, including auto drivers, AIIMS, Safdarjung doctors, street vendors, and IAS/IPS… https://t.co/NnxvEAkPBg"
471,1655086471156736003,2023-05-07 05:45:39+00:00,"There would be respect for everyone, even auto drivers, doctors at AIIMS, Safdarjung, and IAS/IPS officers.… https://t.co/Qslm0ng79m"
472,1655086435362553859,2023-05-07 05:45:30+00:00,"From auto drivers to doctors at AIIMS and Safdarjung, everyone deserves respect, including IAS/IPS officers, who pl… https://t.co/i3lRNcS2H7"
473,1655086398511390721,2023-05-07 05:45:22+00:00,"From auto driver to doctor of AIIMS, Safdarjung, from street vendor to ias/ips officer will be honored #PurvanchalSammanSamaroh"
474,1655086340730654720,2023-05-07 05:45:08+00:00,"Ii moon oo
out mool m Tu p on,. I o. 
U
.,,! 
L"
475,1655086330983100416,2023-05-07 05:45:05+00:00,"RT @Shalini_Journo: Hybrid education is way forward for undergraduate, postgraduate medical education -Study @aiims_newdelhi
https://t.co/W…"
476,1655086133162778626,2023-05-07 05:44:18+00:00,@aiims_rbl @ankitbusy @narendramodi @mansukhmandviya @DrBharatippawar @MoHFW_INDIA congratulations big brother 👏 🎊 💐 🥳
477,1655085811757633539,2023-05-07 05:43:02+00:00,It was honour to spend moments with Executive Director ma'am of @aiims_gkp Dr @surekhakishore  at #Y20atrishikesh… https://t.co/Jlwy8YYzaI
478,1655084547674095619,2023-05-07 05:38:00+00:00,"RT @architech_land: @BesuraTaansane I had done my Lasik surgery (SBK) in Mumbai.
Cost - 55k
My brother is doing it in AIIMS (Contoura Visio…"
479,1655084385107083265,2023-05-07 05:37:22+00:00,"@BesuraTaansane I had done my Lasik surgery (SBK) in Mumbai.
Cost - 55k
My brother is doing it in AIIMS (Contoura V… https://t.co/64RIE5O1IX"
480,1655084170354339841,2023-05-07 05:36:30+00:00,A warm welcome to PM @narendramodi in Karnataka! Your government's commitment to tripling the number of AIIMS has s… https://t.co/6dapveztmF
481,1655083940867190784,2023-05-07 05:35:36+00:00,"#AIIMS Patna alumnus's Sunday #health camps provide free care to 10K villagers

Read: https://t.co/fdKVA0y9F3 https://t.co/kLg60jO81q"
482,1655083767663566848,2023-05-07 05:34:54+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
483,1655083547617792000,2023-05-07 05:34:02+00:00,AIIMS Patna alumnuss Sunday health camps provide free care to 10K villagers #Aiims #Alumnuss #Bihar #Camps #Care  https://t.co/V9yPQ3xbR0
484,1655082361518710785,2023-05-07 05:29:19+00:00,"RT @hindu_activist7: Oo Intellectual FYI modi govt never built a temple using public tax money. 
Modi govt built 
1. 15 AIIMS
2. 7 IITs
3.…"
485,1655082047826984961,2023-05-07 05:28:04+00:00,The first AIIMS was built in 1956. You will be surprised to know that the second AIIMS was built under Atalji in 20… https://t.co/T1DrNFmIUM
486,1655082029544013824,2023-05-07 05:28:00+00:00,@netmedico @dr_RaviKhandal @DrKaranjuneja @jardsmsjaipur @FordaIndia @FAIMA_INDIA_ @aiims_newdelhi @IMAIndiaOrg… https://t.co/rw74vAvdz1
487,1655081920357867520,2023-05-07 05:27:34+00:00,Congress doesn't talk about how long it took to make the 2nd AIIMS of India. It took almost 60 years! The Congress… https://t.co/KEKBBP1F1V
488,1655081655776755712,2023-05-07 05:26:31+00:00,"@DrDatta_AIIMS Why didn't u tag @mansukhmandviya who denied security,he is responsible,he is health minister,it's h… https://t.co/p8PPtYHPQH"
489,1655081613112512512,2023-05-07 05:26:21+00:00,@ShashiTharoor With all due respect..How can you come up with such a foolish statement?? Why did the unrest start?… https://t.co/WwEbzzjWPj
490,1655081235314778112,2023-05-07 05:24:51+00:00,"RT @dr_RaviKhandal: This is inform all Post Graduate medical students that their #Stipend is #Taxfree 
Please refer this letter to your CA…"
491,1655081180738342914,2023-05-07 05:24:38+00:00,@PBMCI @santosh_1876 @NEEMGI1 @DrKushal_S @DrDatta_AIIMS License is necessary for doctors to open a hospital and pr… https://t.co/wQuxjP1lV7
